statename,url,website,activity_level,activity_level_label,weekend,season,weeknumber
Alabama,http://adph.org/influenza/,Influenza Surveillance,5,Low,2017-11-25,2017-18,47
Alaska,http://dhss.alaska.gov/dph/Epi/id/Pages/influenza/influenza.aspx ,Influenza Surveillance Report,4,Low,2017-11-25,2017-18,47
Arizona,http://www.azdhs.gov/phs/oids/epi/flu/index.htm,Influenza & RSV Surveillance,3,Minimal,2017-11-25,2017-18,47
Arkansas,http://www.healthy.arkansas.gov/programs-services/topics/influenza,Communicable Disease and Immunizations,1,Minimal,2017-11-25,2017-18,47
California,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/Influenza.aspx,Influenza (Flu),3,Minimal,2017-11-25,2017-18,47
Colorado,https://www.colorado.gov/pacific/cdphe/influenza,Influenza Surveillance,3,Minimal,2017-11-25,2017-18,47
Connecticut,https://portal.ct.gov/DPH/Epidemiology-and-Emerging-Infections/Influenza-Surveillance-and-Statistics,Flu Statistics,1,Minimal,2017-11-25,2017-18,47
Delaware,http://dhss.delaware.gov/dhss/dph/epi/influenzawkly.html,Weekly Influenza Surveillance Reports,1,Minimal,2017-11-25,2017-18,47
District of Columbia,https://dchealth.dc.gov/node/114982,Influenza Information,3,Minimal,2017-11-25,2017-18,47
Florida,http://www.floridahealth.gov/diseases-and-conditions/influenza/index.html ,Weekly Influenza Surveillance Reports,1,Minimal,2017-11-25,2017-18,47
Georgia,https://dph.georgia.gov/epidemiology/influenza/georgia-influenza-activity,Weekly Influenza Surveillance in Georgia,7,Moderate,2017-11-25,2017-18,47
Hawaii,http://health.hawaii.gov/docd/resources/reports/influenza-reports/,Hawaii's Influenza Surveillance Program,3,Minimal,2017-11-25,2017-18,47
Idaho,http://flu.idaho.gov,Influenza,1,Minimal,2017-11-25,2017-18,47
Illinois,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/influenza/influenza-surveillance,Seasonal Influenza Surveillance Reports,1,Minimal,2017-11-25,2017-18,47
Indiana,https://datavizpublic.in.gov/views/Flu_Dashboard/Overview?%3Aembed=y&%3AshowVizHome=no&%3Ahost_url=https%3A%2F%2Fdatavizpublic.in.gov%2F&%3Aembed_code_version=3&%3A%E2%80%99isGuestRedirectFromVizportal%E2%80%99=%E2%80%98yes%E2%80%99%2F&%3Atabs=no&%3Atoolbar=no&%3AshowAppBanner=false&%3Adisplay_spinner=no&%3AloadOrderID=0,Influenza in Indiana,1,Minimal,2017-11-25,2017-18,47
Iowa,https://idph.iowa.gov/influenza/reports,Iowa Influenza Surveillance Network,1,Minimal,2017-11-25,2017-18,47
Kansas,http://www.kdheks.gov/flu/surveillance.htm,Influenza Information,2,Minimal,2017-11-25,2017-18,47
Kentucky,https://chfs.ky.gov/agencies/dph/dehp/Pages/influenza.aspx,Influenza - Flu,2,Minimal,2017-11-25,2017-18,47
Louisiana,http://new.dhh.louisiana.gov/index.cfm/page/1591,Influenza,10,High,2017-11-25,2017-18,47
Maine,http://www.maine.gov/dhhs/mecdc/infectious-disease/epi/influenza/influenza-surveillance-weekly-updates.shtml,Weekly Surveillance Updates,1,Minimal,2017-11-25,2017-18,47
Maryland,https://phpa.health.maryland.gov/influenza/fluwatch,Influenza Surveillance,1,Minimal,2017-11-25,2017-18,47
Massachusetts,https://www.mass.gov/info-details/influenza-reporting,Influenza Surveillance Data,3,Minimal,2017-11-25,2017-18,47
Michigan,"http://www.michigan.gov/mdch/0,1607,7-132-2940_2955_22779_40563_48357-191722--,00.html",Influenza Activity and Surveillance,3,Minimal,2017-11-25,2017-18,47
Minnesota,http://www.health.state.mn.us/divs/idepc/diseases/flu/stats/index.html,Weekly Influenza Activity: Statistics,1,Minimal,2017-11-25,2017-18,47
Mississippi,"http://www.msdh.state.ms.us/msdhsite/_static/14,0,199,230.html",Mississippi Flu Surveillance and Influenza-Like Illness Reports,10,High,2017-11-25,2017-18,47
Missouri,http://health.mo.gov/living/healthcondiseases/communicable/influenza/reports.php,Influenza Data & Statistical Reports ,1,Minimal,2017-11-25,2017-18,47
Montana,https://dphhs.mt.gov/publichealth/cdepi/diseases/influenza/index,Influenza: What You Need to Know,1,Minimal,2017-11-25,2017-18,47
Nebraska,http://dhhs.ne.gov/Pages/Flu.aspx ,Weekly Flu Report,5,Low,2017-11-25,2017-18,47
Nevada,http://dpbh.nv.gov/Programs/Flu/Influenza/ ,"Influenza (Flu): Surveillance, News Releases and Brochures",2,Minimal,2017-11-25,2017-18,47
New Hampshire,http://www.dhhs.nh.gov/dphs/cdcs/influenza/activity.htm,Influenza Control and Surveillance,1,Minimal,2017-11-25,2017-18,47
New Jersey,http://www.nj.gov/health/cd/topics/flu.shtml,Seasonal Influenza - Surveillance,3,Minimal,2017-11-25,2017-18,47
New Mexico,https://nmhealth.org/about/erd/ideb/isp/,Flu in New Mexico,3,Minimal,2017-11-25,2017-18,47
New York,http://www.health.ny.gov/diseases/communicable/influenza/surveillance/,"Influenza Activity, Surveillance and Reports",1,Minimal,2017-11-25,2017-18,47
North Carolina,http://www.flu.nc.gov/ ,North Carolina Influenza Update,3,Minimal,2017-11-25,2017-18,47
North Dakota,http://www.ndflu.com/default.aspx,Influenza,1,Minimal,2017-11-25,2017-18,47
Ohio,http://www.flu.ohio.gov ,Influenza Information,1,Minimal,2017-11-25,2017-18,47
Oklahoma,https://www.ok.gov/health/Prevention_and_Preparedness/Acute_Disease_Service/Disease_Information/OK_Flu_View.html,Influenza Information,4,Low,2017-11-25,2017-18,47
Oregon,http://public.health.oregon.gov/DiseasesConditions/CommunicableDisease/DiseaseSurveillanceData/Influenza/Pages/surveil.aspx,Influenza Disease Surveillance Data,3,Minimal,2017-11-25,2017-18,47
Pennsylvania,https://www.health.pa.gov/topics/disease/Flu/Pages/Flu.aspx ,Influenza Weekly Report ,2,Minimal,2017-11-25,2017-18,47
Rhode Island,http://www.health.ri.gov/data/flu/index.php,Influenza Surveillance,1,Minimal,2017-11-25,2017-18,47
South Carolina,http://www.scdhec.gov/Health/DiseasesandConditions/InfectiousDiseases/Flu/FluData/,Influenza Activity and Surveillance,10,High,2017-11-25,2017-18,47
South Dakota,https://doh.sd.gov/diseases/infectious/flu/surveillance.aspx,Influenza Information,4,Low,2017-11-25,2017-18,47
Tennessee,http://www.tn.gov/health/cedep/immunization-program/ip/flu-in-tennessee.html,Influenza-Like Illness Surveillance Summary Archive,1,Minimal,2017-11-25,2017-18,47
Texas,http://www.dshs.state.tx.us/idcu/disease/influenza/surveillance/,Influenza Surveillance,5,Low,2017-11-25,2017-18,47
Utah,http://health.utah.gov/epi/diseases/influenza/surveillance/index.html,Seasonal Influenza Weekly Update,1,Minimal,2017-11-25,2017-18,47
Vermont,http://www.healthvermont.gov/immunizations-infectious-disease/influenza/flu-activity-and-surveillance,Flu Activity,1,Minimal,2017-11-25,2017-18,47
Virginia,http://www.vdh.virginia.gov/epidemiology/influenza-flu-in-virginia/influenza-surveillance/,Virginia Weekly Influenza Activity Report,4,Low,2017-11-25,2017-18,47
Washington,http://www.doh.wa.gov/DataandStatisticalReports/DiseasesandChronicConditions/CommunicableDiseaseSurveillanceData/InfluenzaSurveillanceData,Influenza Update,1,Minimal,2017-11-25,2017-18,47
West Virginia,https://oeps.wv.gov/flu/pages/flu_data.aspx,Current Influenza Surveillance,3,Minimal,2017-11-25,2017-18,47
Wisconsin,http://www.dhs.wisconsin.gov/communicable/influenza/index.htm,Tracking Influenza in Wisconsin,1,Minimal,2017-11-25,2017-18,47
Wyoming,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/influenza/,Influenza,1,Minimal,2017-11-25,2017-18,47
Puerto Rico,https://www.salud.gov.pr/CMS/92,Puerto Rico Departamento de Salud,4,Low,2017-11-25,2017-18,47
Virgin Islands,https://doh.vi.gov/resources/influenza-flu,Influenza,1,Minimal,2017-11-25,2017-18,47
New York City,http://www1.nyc.gov/site/doh/providers/health-topics/flu-alerts.page,Surveillance Data,3,Minimal,2017-11-25,2017-18,47
